id,inputs_hard,inputs_soft,inputs_vr,inputs_without_chars_hard,inputs_without_chars_soft,inputs_without_chars_vr
P1,857.00,673.00,663.00,605.00,440.00,457.00
P2,710.00,743.00,702.00,514.00,549.00,454.00
P3,901.00,453.00,788.00,687.00,269.00,576.00
P4,905.00,511.00,805.00,698.00,262.00,555.00
P5,914.00,1456.00,1028.00,670.00,1127.00,717.00
P6,865.00,502.00,702.00,588.00,249.00,486.00
P7,606.00,1865.00,690.00,422.00,1587.00,498.00
P8,953.00,776.00,940.00,702.00,529.00,697.00
P9,673.00,450.00,752.00,452.00,219.00,503.00
P10,865.00,823.00,748.00,630.00,514.00,531.00
P11,790.00,737.00,627.00,551.00,547.00,432.00
P12,691.00,643.00,728.00,517.00,405.00,505.00
P13,806.00,733.00,1073.00,608.00,464.00,770.00
P14,680.00,1138.00,555.00,461.00,837.00,376.00
P15,873.00,481.00,874.00,607.00,225.00,650.00
P16,1249.00,496.00,881.00,883.00,263.00,629.00
P17,726.00,411.00,681.00,526.00,185.00,473.00
P18,838.00,860.00,848.00,652.00,589.00,659.00
P19,652.00,1148.00,729.00,474.00,923.00,485.00
P20,830.00,581.00,910.00,570.00,287.00,586.00
P21,626.00,398.00,675.00,442.00,176.00,487.00
P22,916.00,946.00,910.00,623.00,681.00,635.00
P23,689.00,1106.00,805.00,439.00,887.00,498.00
P24,707.00,715.00,748.00,507.00,419.00,527.00
