id,tct_hard,tct_soft,tct_vr
P1,401.40,207.10,346.18
P2,269.48,242.98,322.56
P3,246.20,152.06,258.38
P4,346.63,225.72,513.92
P5,258.26,363.76,432.94
P6,217.50,147.45,250.46
P7,278.20,426.30,660.54
P8,322.03,210.84,646.60
P9,259.06,163.28,324.70
P10,347.93,244.55,420.02
P11,262.61,250.81,414.17
P12,285.25,205.91,532.68
P13,184.32,191.85,237.51
P14,221.99,195.79,259.71
P15,206.06,168.92,280.68
P16,358.69,174.42,270.84
P17,208.18,130.73,213.38
P18,243.19,315.35,336.80
P19,254.79,243.20,408.94
P20,258.80,196.62,328.80
P21,153.64,121.75,234.65
P22,294.52,270.39,449.49
P23,210.86,326.93,274.06
P24,250.38,246.50,379.71
