id,wpm_hard,wpm_soft,wpm_vr
P1,41.55,22.84,35.80
P2,46.18,35.85,29.07
P3,37.64,26.41,37.76
P4,25.54,20.54,11.87
P5,43.65,19.50,27.15
P6,57.57,34.01,46.44
P7,39.99,27.11,24.34
P8,36.03,27.94,16.93
P9,44.08,25.69,25.25
P10,33.32,23.61,16.34
P11,37.48,20.07,17.69
P12,29.90,27.69,16.85
P13,64.70,31.18,61.08
P14,41.33,34.19,29.06
P15,51.54,35.85,47.74
P16,63.00,29.94,56.83
P17,77.81,37.71,71.63
P18,34.11,27.85,19.27
P19,41.93,32.31,31.50
P20,39.56,24.22,32.50
P21,73.83,35.80,61.93
P22,41.32,21.60,43.57
P23,61.90,33.09,61.50
P24,48.32,26.12,46.89
